Source,Target,Type,Id,Label,timeset,Weight,take
63,225,Undirected,49250,,,0.456644,FALSE
63,500,Undirected,49251,,,0.604245,FALSE
63,221,Undirected,49252,,,0.622409,FALSE
63,641,Undirected,49253,,,0.390285,FALSE
63,224,Undirected,49254,,,0.647246,FALSE
63,220,Undirected,49255,,,0.600769,FALSE
63,64,Undirected,49256,,,0.595157,FALSE
63,223,Undirected,49257,,,0.539702,FALSE
63,886,Undirected,49258,,,0.312548,FALSE
63,888,Undirected,49259,,,0.518519,FALSE
63,340,Undirected,49260,,,0.427922,FALSE
64,196,Undirected,49261,,,0.469734,FALSE
64,234,Undirected,49262,,,0.685984,FALSE
64,421,Undirected,49263,,,0.490374,FALSE
64,500,Undirected,49264,,,0.607968,FALSE
64,515,Undirected,49265,,,0.475974,FALSE
64,221,Undirected,49266,,,0.644026,FALSE
64,624,Undirected,49267,,,0.420887,FALSE
64,220,Undirected,49268,,,0.656419,FALSE
64,800,Undirected,49269,,,0.468083,FALSE
64,465,Undirected,49270,,,0.5386,FALSE
64,839,Undirected,49271,,,0.452688,FALSE
64,525,Undirected,49272,,,0.586028,FALSE
64,512,Undirected,49273,,,0.369027,FALSE
64,198,Undirected,49274,,,0.669431,FALSE
64,491,Undirected,49275,,,0.665229,FALSE
64,371,Undirected,49276,,,0.656098,FALSE
64,633,Undirected,49277,,,0.560122,FALSE
64,227,Undirected,49278,,,0.59781,FALSE
64,85,Undirected,49279,,,0.599679,FALSE
64,65,Undirected,49280,,,0.562526,FALSE
64,224,Undirected,49281,,,0.635412,FALSE
64,613,Undirected,49282,,,0.55573,FALSE
64,705,Undirected,49283,,,0.535081,FALSE
64,526,Undirected,49284,,,0.634963,FALSE
64,1004,Undirected,49285,,,0.447105,FALSE
64,625,Undirected,49286,,,0.544064,FALSE
64,821,Undirected,49287,,,0.530825,FALSE
65,221,Undirected,49288,,,0.642269,FALSE
65,708,Undirected,49289,,,0.344691,FALSE
65,616,Undirected,49290,,,0.365792,FALSE
65,220,Undirected,49291,,,0.674506,FALSE
65,798,Undirected,49292,,,0.187498,FALSE
65,465,Undirected,49293,,,0.53944,FALSE
65,222,Undirected,49294,,,0.686264,FALSE
65,223,Undirected,49295,,,0.537185,FALSE
65,85,Undirected,49296,,,0.576485,FALSE
65,526,Undirected,49297,,,0.563767,FALSE
65,704,Undirected,49298,,,0.506638,FALSE
66,67,Undirected,49299,,,0.54927,FALSE
66,68,Undirected,49300,,,0.52961,FALSE
66,69,Undirected,49301,,,0.513983,FALSE
66,70,Undirected,49302,,,0.513111,FALSE
66,71,Undirected,49303,,,0.511872,FALSE
66,72,Undirected,49304,,,0.509399,FALSE
66,73,Undirected,49305,,,0.508317,FALSE
66,74,Undirected,49306,,,0.50807,FALSE
66,75,Undirected,49307,,,0.508059,FALSE
66,829,Undirected,49308,,,0.36867,FALSE
66,182,Undirected,49309,,,0.4739,FALSE
67,86,Undirected,49310,,,0.534721,FALSE
67,179,Undirected,49311,,,0.533612,FALSE
67,209,Undirected,49312,,,0.62909,FALSE
67,68,Undirected,49313,,,0.698961,FALSE
67,184,Undirected,49314,,,0.707555,FALSE
67,72,Undirected,49315,,,0.649669,FALSE
67,273,Undirected,49316,,,0.48739,FALSE
67,174,Undirected,49317,,,0.538613,FALSE
67,300,Undirected,49318,,,0.469598,FALSE
67,347,Undirected,49319,,,0.577543,FALSE
67,349,Undirected,49320,,,0.60114,FALSE
67,401,Undirected,49321,,,0.555068,FALSE
67,70,Undirected,49322,,,0.762787,FALSE
67,452,Undirected,49323,,,0.66315,FALSE
67,304,Undirected,49324,,,0.651653,FALSE
67,379,Undirected,49325,,,0.547794,FALSE
67,472,Undirected,49326,,,0.389919,FALSE
67,93,Undirected,49327,,,0.673051,FALSE
67,474,Undirected,49328,,,0.527489,FALSE
67,514,Undirected,49329,,,0.612944,FALSE
67,406,Undirected,49330,,,0.530645,FALSE
67,274,Undirected,49331,,,0.657919,FALSE
67,265,Undirected,49332,,,0.55324,FALSE
67,192,Undirected,49333,,,0.635268,FALSE
67,475,Undirected,49334,,,0.482014,FALSE
67,579,Undirected,49335,,,0.509007,FALSE
67,595,Undirected,49336,,,0.527041,FALSE
67,124,Undirected,49337,,,0.581209,FALSE
67,618,Undirected,49338,,,0.572349,FALSE
67,71,Undirected,49339,,,0.705969,FALSE
67,363,Undirected,49340,,,0.44555,FALSE
67,115,Undirected,49341,,,0.654196,FALSE
67,720,Undirected,49342,,,0.610826,FALSE
67,724,Undirected,49343,,,0.425627,FALSE
67,703,Undirected,49344,,,0.54921,FALSE
67,299,Undirected,49345,,,0.702399,FALSE
67,301,Undirected,49346,,,0.659223,FALSE
67,75,Undirected,49347,,,0.665363,FALSE
67,753,Undirected,49348,,,0.619801,FALSE
67,319,Undirected,49349,,,0.55725,FALSE
67,537,Undirected,49350,,,0.597606,FALSE
67,580,Undirected,49351,,,0.588256,FALSE
67,728,Undirected,49352,,,0.529317,FALSE
67,749,Undirected,49353,,,0.549179,FALSE
67,785,Undirected,49354,,,0.51369,FALSE
67,175,Undirected,49355,,,0.65374,FALSE
67,543,Undirected,49356,,,0.560101,FALSE
67,684,Undirected,49357,,,0.49315,FALSE
67,778,Undirected,49358,,,0.425341,FALSE
67,125,Undirected,49359,,,0.567077,FALSE
67,253,Undirected,49360,,,0.597586,FALSE
67,92,Undirected,49361,,,0.699362,FALSE
67,181,Undirected,49362,,,0.477044,FALSE
67,303,Undirected,49363,,,0.581337,FALSE
67,868,Undirected,49364,,,0.395497,FALSE
67,869,Undirected,49365,,,0.533198,FALSE
67,751,Undirected,49366,,,0.493935,FALSE
67,657,Undirected,49367,,,0.459982,FALSE
67,206,Undirected,49368,,,0.595056,FALSE
67,144,Undirected,49369,,,0.602344,FALSE
67,235,Undirected,49370,,,0.753405,FALSE
67,96,Undirected,49371,,,0.745059,TRUE
67,74,Undirected,49372,,,0.712597,FALSE
67,143,Undirected,49373,,,0.709247,FALSE
67,69,Undirected,49374,,,0.708398,FALSE
67,408,Undirected,49375,,,0.47724,FALSE
67,889,Undirected,49376,,,0.416135,FALSE
67,205,Undirected,49377,,,0.694795,FALSE
67,90,Undirected,49378,,,0.623537,FALSE
67,561,Undirected,49379,,,0.653378,FALSE
67,432,Undirected,49380,,,0.599706,FALSE
67,573,Undirected,49381,,,0.530066,FALSE
67,681,Undirected,49382,,,0.501578,FALSE
67,305,Undirected,49383,,,0.569933,FALSE
67,479,Undirected,49384,,,0.62204,FALSE
67,396,Undirected,49385,,,0.489351,FALSE
67,582,Undirected,49386,,,0.494443,FALSE
67,91,Undirected,49387,,,0.698082,FALSE
67,920,Undirected,49388,,,0.502516,FALSE
67,131,Undirected,49389,,,0.549278,FALSE
67,275,Undirected,49390,,,0.614213,FALSE
67,936,Undirected,49391,,,0.497604,FALSE
67,942,Undirected,49392,,,0.429449,FALSE
67,183,Undirected,49393,,,0.609322,FALSE
67,508,Undirected,49394,,,0.628163,FALSE
67,405,Undirected,49395,,,0.52465,FALSE
67,602,Undirected,49396,,,0.469905,FALSE
67,542,Undirected,49397,,,0.625051,FALSE
67,527,Undirected,49398,,,0.652333,FALSE
67,931,Undirected,49399,,,0.566492,FALSE
67,958,Undirected,49400,,,0.490324,FALSE
67,881,Undirected,49401,,,0.425345,FALSE
67,775,Undirected,49402,,,0.57619,FALSE
67,471,Undirected,49403,,,0.575453,FALSE
67,189,Undirected,49404,,,0.68943,FALSE
67,210,Undirected,49405,,,0.694893,FALSE
67,243,Undirected,49406,,,0.502279,FALSE
67,248,Undirected,49407,,,0.506685,FALSE
67,244,Undirected,49408,,,0.645344,FALSE
67,874,Undirected,49409,,,0.544593,FALSE
67,990,Undirected,49410,,,0.473949,FALSE
67,261,Undirected,49411,,,0.666132,FALSE
67,185,Undirected,49412,,,0.59854,FALSE
67,610,Undirected,49413,,,0.641305,FALSE
67,623,Undirected,49414,,,0.527092,FALSE
67,129,Undirected,49415,,,0.592786,FALSE
67,996,Undirected,49416,,,0.525535,FALSE
67,410,Undirected,49417,,,0.5803,FALSE
67,998,Undirected,49418,,,0.480637,FALSE
67,302,Undirected,49419,,,0.605903,FALSE
67,468,Undirected,49420,,,0.486569,FALSE
67,1002,Undirected,49421,,,0.476097,FALSE
67,177,Undirected,49422,,,0.529664,FALSE
67,587,Undirected,49423,,,0.514414,FALSE
67,581,Undirected,49424,,,0.488197,FALSE
67,176,Undirected,49425,,,0.600993,FALSE
67,583,Undirected,49426,,,0.5558,FALSE
67,978,Undirected,49427,,,0.53031,FALSE
67,298,Undirected,49428,,,0.575872,FALSE
68,70,Undirected,49429,,,0.723358,FALSE
68,96,Undirected,49430,,,0.709382,TRUE
68,99,Undirected,49431,,,0.687261,FALSE
68,184,Undirected,49432,,,0.680081,FALSE
68,69,Undirected,49433,,,0.677411,FALSE
68,74,Undirected,49434,,,0.673864,FALSE
68,92,Undirected,49435,,,0.671275,FALSE
68,72,Undirected,49436,,,0.655713,FALSE
68,273,Undirected,49437,,,0.522611,FALSE
68,317,Undirected,49438,,,0.516089,FALSE
68,347,Undirected,49439,,,0.566058,FALSE
68,368,Undirected,49440,,,0.538682,FALSE
68,398,Undirected,49441,,,0.416944,FALSE
68,474,Undirected,49442,,,0.528953,FALSE
68,274,Undirected,49443,,,0.628941,FALSE
68,276,Undirected,49444,,,0.46683,FALSE
68,645,Undirected,49445,,,0.436356,FALSE
68,724,Undirected,49446,,,0.435732,FALSE
68,807,Undirected,49447,,,0.418001,FALSE
68,816,Undirected,49448,,,0.480292,FALSE
68,783,Undirected,49449,,,0.540289,FALSE
68,630,Undirected,49450,,,0.494898,FALSE
68,889,Undirected,49451,,,0.405359,FALSE
68,396,Undirected,49452,,,0.485932,FALSE
68,461,Undirected,49453,,,0.465456,FALSE
68,399,Undirected,49454,,,0.533698,FALSE
68,967,Undirected,49455,,,0.389328,FALSE
68,808,Undirected,49456,,,0.407442,FALSE
68,248,Undirected,49457,,,0.50956,FALSE
68,409,Undirected,49458,,,0.434536,FALSE
68,185,Undirected,49459,,,0.585749,FALSE
68,302,Undirected,49460,,,0.570495,FALSE
68,1012,Undirected,49461,,,0.425935,FALSE
68,176,Undirected,49462,,,0.606703,FALSE
69,171,Undirected,49463,,,0.460162,FALSE
69,179,Undirected,49464,,,0.533498,FALSE
69,184,Undirected,49465,,,0.685849,FALSE
69,242,Undirected,49466,,,0.453197,FALSE
69,273,Undirected,49467,,,0.516812,FALSE
69,174,Undirected,49468,,,0.520874,FALSE
69,368,Undirected,49469,,,0.520165,FALSE
69,398,Undirected,49470,,,0.38065,FALSE
69,466,Undirected,49471,,,0.467948,FALSE
69,274,Undirected,49472,,,0.628539,FALSE
69,579,Undirected,49473,,,0.505156,FALSE
69,276,Undirected,49474,,,0.471664,FALSE
69,71,Undirected,49475,,,0.667755,FALSE
69,462,Undirected,49476,,,0.459971,FALSE
69,720,Undirected,49477,,,0.578251,FALSE
69,703,Undirected,49478,,,0.507893,FALSE
69,319,Undirected,49479,,,0.558964,FALSE
69,580,Undirected,49480,,,0.603568,FALSE
69,807,Undirected,49481,,,0.429717,FALSE
69,467,Undirected,49482,,,0.469418,FALSE
69,181,Undirected,49483,,,0.495623,FALSE
69,869,Undirected,49484,,,0.527655,FALSE
69,630,Undirected,49485,,,0.448898,FALSE
69,394,Undirected,49486,,,0.525906,FALSE
69,945,Undirected,49487,,,0.368271,FALSE
69,952,Undirected,49488,,,0.415851,FALSE
69,956,Undirected,49489,,,0.543326,FALSE
69,70,Undirected,49490,,,0.686362,FALSE
69,96,Undirected,49491,,,0.673804,TRUE
69,92,Undirected,49492,,,0.673437,FALSE
69,74,Undirected,49493,,,0.66509,FALSE
69,235,Undirected,49494,,,0.657629,FALSE
69,967,Undirected,49495,,,0.39164,FALSE
69,808,Undirected,49496,,,0.403924,FALSE
69,243,Undirected,49497,,,0.502439,FALSE
69,610,Undirected,49498,,,0.598058,FALSE
69,468,Undirected,49499,,,0.521081,FALSE
69,476,Undirected,49500,,,0.502308,FALSE
69,581,Undirected,49501,,,0.469854,FALSE
69,176,Undirected,49502,,,0.637621,FALSE
69,232,Undirected,49503,,,0.443523,FALSE
70,94,Undirected,49504,,,0.647521,FALSE
70,103,Undirected,49505,,,0.701788,FALSE
70,196,Undirected,49506,,,0.45658,FALSE
70,209,Undirected,49507,,,0.629644,FALSE
70,184,Undirected,49508,,,0.76078,FALSE
70,72,Undirected,49509,,,0.647674,FALSE
70,271,Undirected,49510,,,0.500361,FALSE
70,234,Undirected,49511,,,0.686639,FALSE
70,300,Undirected,49512,,,0.447346,FALSE
70,347,Undirected,49513,,,0.575542,FALSE
70,348,Undirected,49514,,,0.509162,FALSE
70,349,Undirected,49515,,,0.622124,FALSE
70,87,Undirected,49516,,,0.669865,FALSE
70,217,Undirected,49517,,,0.649628,FALSE
70,189,Undirected,49518,,,0.809821,FALSE
70,96,Undirected,49519,,,0.805294,TRUE
70,235,Undirected,49520,,,0.772251,FALSE
70,98,Undirected,49521,,,0.767795,FALSE
70,99,Undirected,49522,,,0.761056,FALSE
70,143,Undirected,49523,,,0.748855,FALSE
70,451,Undirected,49524,,,0.582084,FALSE
70,452,Undirected,49525,,,0.697579,FALSE
70,304,Undirected,49526,,,0.646597,FALSE
70,493,Undirected,49527,,,0.474365,FALSE
70,540,Undirected,49528,,,0.645542,FALSE
70,323,Undirected,49529,,,0.627647,FALSE
70,169,Undirected,49530,,,0.68084,FALSE
70,274,Undirected,49531,,,0.63769,FALSE
70,73,Undirected,49532,,,0.698797,FALSE
70,611,Undirected,49533,,,0.599945,FALSE
70,147,Undirected,49534,,,0.714947,FALSE
70,71,Undirected,49535,,,0.677116,FALSE
70,153,Undirected,49536,,,0.617735,FALSE
70,645,Undirected,49537,,,0.440954,FALSE
70,371,Undirected,49538,,,0.709214,FALSE
70,170,Undirected,49539,,,0.695956,FALSE
70,278,Undirected,49540,,,0.447825,FALSE
70,634,Undirected,49541,,,0.655104,FALSE
70,496,Undirected,49542,,,0.637788,FALSE
70,720,Undirected,49543,,,0.586282,FALSE
70,703,Undirected,49544,,,0.503227,FALSE
70,301,Undirected,49545,,,0.633024,FALSE
70,75,Undirected,49546,,,0.625736,FALSE
70,753,Undirected,49547,,,0.656527,FALSE
70,756,Undirected,49548,,,0.551589,FALSE
70,89,Undirected,49549,,,0.657147,FALSE
70,728,Undirected,49550,,,0.531354,FALSE
70,100,Undirected,49551,,,0.746803,FALSE
70,175,Undirected,49552,,,0.660518,FALSE
70,513,Undirected,49553,,,0.511289,FALSE
70,684,Undirected,49554,,,0.492525,FALSE
70,383,Undirected,49555,,,0.613182,FALSE
70,241,Undirected,49556,,,0.696993,FALSE
70,250,Undirected,49557,,,0.558654,FALSE
70,525,Undirected,49558,,,0.62174,FALSE
70,666,Undirected,49559,,,0.604607,FALSE
70,303,Undirected,49560,,,0.575202,FALSE
70,494,Undirected,49561,,,0.576679,FALSE
70,783,Undirected,49562,,,0.538614,FALSE
70,751,Undirected,49563,,,0.46196,FALSE
70,591,Undirected,49564,,,0.651883,FALSE
70,889,Undirected,49565,,,0.415727,FALSE
70,90,Undirected,49566,,,0.636453,FALSE
70,592,Undirected,49567,,,0.529295,FALSE
70,561,Undirected,49568,,,0.63584,FALSE
70,709,Undirected,49569,,,0.488399,FALSE
70,523,Undirected,49570,,,0.535704,FALSE
70,432,Undirected,49571,,,0.618117,FALSE
70,544,Undirected,49572,,,0.710379,FALSE
70,593,Undirected,49573,,,0.448504,FALSE
70,97,Undirected,49574,,,0.745675,FALSE
70,396,Undirected,49575,,,0.490103,FALSE
70,366,Undirected,49576,,,0.708365,FALSE
70,114,Undirected,49577,,,0.638742,FALSE
70,909,Undirected,49578,,,0.514032,FALSE
70,519,Undirected,49579,,,0.559825,FALSE
70,188,Undirected,49580,,,0.609165,FALSE
70,766,Undirected,49581,,,0.518563,FALSE
70,198,Undirected,49582,,,0.706846,FALSE
70,91,Undirected,49583,,,0.707912,FALSE
70,914,Undirected,49584,,,0.538131,FALSE
70,168,Undirected,49585,,,0.572508,FALSE
70,711,Undirected,49586,,,0.481186,FALSE
70,399,Undirected,49587,,,0.517561,FALSE
70,936,Undirected,49588,,,0.503727,FALSE
70,309,Undirected,49589,,,0.666551,FALSE
70,88,Undirected,49590,,,0.600007,FALSE
70,183,Undirected,49591,,,0.621798,FALSE
70,101,Undirected,49592,,,0.652391,FALSE
70,949,Undirected,49593,,,0.429182,FALSE
70,380,Undirected,49594,,,0.577415,FALSE
70,956,Undirected,49595,,,0.545641,FALSE
70,571,Undirected,49596,,,0.552188,FALSE
70,759,Undirected,49597,,,0.612626,FALSE
70,775,Undirected,49598,,,0.583387,FALSE
70,112,Undirected,49599,,,0.478924,FALSE
70,491,Undirected,49600,,,0.623322,FALSE
70,210,Undirected,49601,,,0.734147,FALSE
70,243,Undirected,49602,,,0.498374,FALSE
70,74,Undirected,49603,,,0.709722,FALSE
70,321,Undirected,49604,,,0.666707,FALSE
70,251,Undirected,49605,,,0.603502,FALSE
70,167,Undirected,49606,,,0.56815,FALSE
70,249,Undirected,49607,,,0.632922,FALSE
70,244,Undirected,49608,,,0.662213,FALSE
70,990,Undirected,49609,,,0.468277,FALSE
70,268,Undirected,49610,,,0.708813,FALSE
70,185,Undirected,49611,,,0.603106,FALSE
70,623,Undirected,49612,,,0.527324,FALSE
70,172,Undirected,49613,,,0.571196,FALSE
70,996,Undirected,49614,,,0.528479,FALSE
70,410,Undirected,49615,,,0.562827,FALSE
70,133,Undirected,49616,,,0.686175,FALSE
70,489,Undirected,49617,,,0.626622,FALSE
70,469,Undirected,49618,,,0.535015,FALSE
70,302,Undirected,49619,,,0.613242,FALSE
70,296,Undirected,49620,,,0.579493,FALSE
70,578,Undirected,49621,,,0.686008,FALSE
70,1000,Undirected,49622,,,0.466907,FALSE
70,908,Undirected,49623,,,0.383787,FALSE
70,95,Undirected,49624,,,0.687409,FALSE
70,358,Undirected,49625,,,0.664396,FALSE
70,1010,Undirected,49626,,,0.4394,FALSE
70,847,Undirected,49627,,,0.554193,FALSE
70,197,Undirected,49628,,,0.552233,FALSE
70,176,Undirected,49629,,,0.629698,FALSE
70,758,Undirected,49630,,,0.549884,FALSE
70,270,Undirected,49631,,,0.611781,FALSE
70,346,Undirected,49632,,,0.66061,FALSE
70,195,Undirected,49633,,,0.704933,FALSE
70,356,Undirected,49634,,,0.680739,FALSE
70,762,Undirected,49635,,,0.621294,FALSE
70,1016,Undirected,49636,,,0.544531,FALSE
70,298,Undirected,49637,,,0.578792,FALSE
70,204,Undirected,49638,,,0.688402,FALSE
70,412,Undirected,49639,,,0.478726,FALSE
71,179,Undirected,49640,,,0.585889,FALSE
71,242,Undirected,49641,,,0.440366,FALSE
71,245,Undirected,49642,,,0.410269,FALSE
71,273,Undirected,49643,,,0.495518,FALSE
71,174,Undirected,49644,,,0.539756,FALSE
71,361,Undirected,49645,,,0.466533,FALSE
71,472,Undirected,49646,,,0.377425,FALSE
71,406,Undirected,49647,,,0.514503,FALSE
71,569,Undirected,49648,,,0.363697,FALSE
71,579,Undirected,49649,,,0.496195,FALSE
71,595,Undirected,49650,,,0.530478,FALSE
71,609,Undirected,49651,,,0.372195,FALSE
71,184,Undirected,49652,,,0.675989,FALSE
71,235,Undirected,49653,,,0.64845,FALSE
71,74,Undirected,49654,,,0.647244,FALSE
71,96,Undirected,49655,,,0.646275,TRUE
71,119,Undirected,49656,,,0.645687,FALSE
71,363,Undirected,49657,,,0.432869,FALSE
71,178,Undirected,49658,,,0.525221,FALSE
71,173,Undirected,49659,,,0.517718,FALSE
71,703,Undirected,49660,,,0.504095,FALSE
71,299,Undirected,49661,,,0.633313,FALSE
71,748,Undirected,49662,,,0.390753,FALSE
71,749,Undirected,49663,,,0.546614,FALSE
71,467,Undirected,49664,,,0.463794,FALSE
71,181,Undirected,49665,,,0.528706,FALSE
71,860,Undirected,49666,,,0.412241,FALSE
71,868,Undirected,49667,,,0.39429,FALSE
71,751,Undirected,49668,,,0.459635,FALSE
71,180,Undirected,49669,,,0.520248,FALSE
71,432,Undirected,49670,,,0.599429,FALSE
71,952,Undirected,49671,,,0.417498,FALSE
71,471,Undirected,49672,,,0.563454,FALSE
71,243,Undirected,49673,,,0.554118,FALSE
71,248,Undirected,49674,,,0.550525,FALSE
71,295,Undirected,49675,,,0.493444,FALSE
71,610,Undirected,49676,,,0.590618,FALSE
71,642,Undirected,49677,,,0.419191,FALSE
71,182,Undirected,49678,,,0.487618,FALSE
71,1002,Undirected,49679,,,0.467565,FALSE
71,570,Undirected,49680,,,0.62059,FALSE
71,177,Undirected,49681,,,0.514622,FALSE
71,476,Undirected,49682,,,0.533851,FALSE
71,581,Undirected,49683,,,0.499558,FALSE
71,176,Undirected,49684,,,0.613684,FALSE
71,750,Undirected,49685,,,0.521801,FALSE
71,978,Undirected,49686,,,0.536226,FALSE
71,989,Undirected,49687,,,0.437935,FALSE
71,298,Undirected,49688,,,0.579201,FALSE
72,96,Undirected,49689,,,0.668653,TRUE
72,74,Undirected,49690,,,0.651925,FALSE
72,92,Undirected,49691,,,0.650293,FALSE
72,241,Undirected,49692,,,0.640879,FALSE
72,271,Undirected,49693,,,0.519754,FALSE
72,357,Undirected,49694,,,0.40236,FALSE
72,111,Undirected,49695,,,0.575465,FALSE
72,543,Undirected,49696,,,0.560953,FALSE
72,630,Undirected,49697,,,0.451455,FALSE
72,889,Undirected,49698,,,0.406247,FALSE
72,849,Undirected,49699,,,0.465002,FALSE
72,905,Undirected,49700,,,0.4182,FALSE
72,384,Undirected,49701,,,0.634393,FALSE
72,836,Undirected,49702,,,0.508847,FALSE
72,463,Undirected,49703,,,0.425126,FALSE
72,994,Undirected,49704,,,0.341351,FALSE
72,999,Undirected,49705,,,0.430127,FALSE
72,987,Undirected,49706,,,0.434104,FALSE
72,218,Undirected,49707,,,0.450602,FALSE
72,216,Undirected,49708,,,0.50636,FALSE
73,103,Undirected,49709,,,0.6837,FALSE
73,234,Undirected,49710,,,0.693319,FALSE
73,403,Undirected,49711,,,0.476272,FALSE
73,98,Undirected,49712,,,0.697076,FALSE
73,96,Undirected,49713,,,0.692347,TRUE
73,578,Undirected,49714,,,0.67568,FALSE
73,97,Undirected,49715,,,0.673838,FALSE
73,184,Undirected,49716,,,0.67231,FALSE
73,187,Undirected,49717,,,0.599947,FALSE
73,153,Undirected,49718,,,0.609551,FALSE
73,672,Undirected,49719,,,0.410393,FALSE
73,685,Undirected,49720,,,0.435185,FALSE
73,716,Undirected,49721,,,0.451314,FALSE
73,786,Undirected,49722,,,0.498968,FALSE
73,600,Undirected,49723,,,0.409419,FALSE
73,655,Undirected,49724,,,0.468183,FALSE
73,869,Undirected,49725,,,0.526564,FALSE
73,633,Undirected,49726,,,0.557649,FALSE
73,630,Undirected,49727,,,0.447292,FALSE
73,460,Undirected,49728,,,0.451951,FALSE
73,915,Undirected,49729,,,0.32541,FALSE
73,900,Undirected,49730,,,0.503998,FALSE
73,461,Undirected,49731,,,0.4718,FALSE
73,360,Undirected,49732,,,0.520045,FALSE
73,940,Undirected,49733,,,0.428037,FALSE
73,952,Undirected,49734,,,0.511596,FALSE
73,927,Undirected,49735,,,0.467683,FALSE
73,880,Undirected,49736,,,0.45911,FALSE
73,941,Undirected,49737,,,0.547448,FALSE
73,859,Undirected,49738,,,0.34232,FALSE
74,86,Undirected,49739,,,0.531733,FALSE
74,263,Undirected,49740,,,0.571826,FALSE
74,271,Undirected,49741,,,0.51822,FALSE
74,347,Undirected,49742,,,0.610449,FALSE
74,368,Undirected,49743,,,0.497839,FALSE
74,304,Undirected,49744,,,0.635284,FALSE
74,379,Undirected,49745,,,0.542121,FALSE
74,93,Undirected,49746,,,0.643227,FALSE
74,474,Undirected,49747,,,0.571282,FALSE
74,514,Undirected,49748,,,0.610929,FALSE
74,269,Undirected,49749,,,0.640949,FALSE
74,541,Undirected,49750,,,0.498071,FALSE
74,192,Undirected,49751,,,0.62314,FALSE
74,475,Undirected,49752,,,0.477492,FALSE
74,595,Undirected,49753,,,0.511913,FALSE
74,362,Undirected,49754,,,0.60622,FALSE
74,686,Undirected,49755,,,0.524789,FALSE
74,634,Undirected,49756,,,0.64028,FALSE
74,724,Undirected,49757,,,0.414355,FALSE
74,299,Undirected,49758,,,0.629357,FALSE
74,301,Undirected,49759,,,0.613945,FALSE
74,746,Undirected,49760,,,0.426839,FALSE
74,749,Undirected,49761,,,0.554828,FALSE
74,663,Undirected,49762,,,0.464587,FALSE
74,543,Undirected,49763,,,0.580391,FALSE
74,815,Undirected,49764,,,0.402373,FALSE
74,92,Undirected,49765,,,0.754481,FALSE
74,241,Undirected,49766,,,0.702642,FALSE
74,825,Undirected,49767,,,0.507872,FALSE
74,783,Undirected,49768,,,0.552167,FALSE
74,863,Undirected,49769,,,0.41973,FALSE
74,591,Undirected,49770,,,0.654475,FALSE
74,205,Undirected,49771,,,0.683651,FALSE
74,240,Undirected,49772,,,0.573562,FALSE
74,544,Undirected,49773,,,0.701049,FALSE
